"0","("
"0","  p9.ggplot(dados_limpos_nucleos) +"
"0","  p9.aes(x = ""Date"", y = ""valor"", color = ""variavel"")+"
"0","  p9.geom_line(size = 1)+"
"0","  p9.scale_x_date(date_labels = ""%Y"", date_breaks = ""12 months"")+"
"0","  p9.facet_wrap(facets = ""variavel"")+"
"0","  p9.labs(title = ""Núcleos da inflação (IPCA)"", "
"0","          caption = ""Dados: BCB | Elaboração: ÁFIRA INVESTIMENTOS"","
"0","          color = """""
"0","          ) +"
"0","  p9.xlab("""")+"
"0","  p9.ylab("""")+"
"0","  p9.theme_gray(base_size = 16)+"
"0","  p9.theme(legend_position = ""none"")"
"0","       "
"0",")"
"2","<string>:1: FutureWarning: Using repr(plot) to draw and show the plot figure is deprecated and will be removed in a future version. Use plot.show().
"
"1","<Figure Size: (640 x 480)>
"
